18960,1,0,6281949,3
18965,0,1,6301949,2
18967,0,1,6581949,9
18987,0,0,6301949,1
18989,12,1,6281949,5
18991,0,0,6281949,8
18993,0,1,6281949,12
18996,0,0,6412149,9
19003,0,0,6412149,9
19004,12,1,6411949,8
19011,5,0,6281949,11
19014,0,0,6412149,5
19018,1,0,6301949,1
19023,0,0,6481949,2
19029,0,1,6481949,4
19031,2,1,6281949,4
19032,4,1,6281949,6
19033,1,0,6281949,10
19034,2,1,6081949,4
19037,51,0,6281949,6
19039,0,0,6281949,3
19058,3,1,6481949,3
19064,0,1,6411949,8
19066,10,1,6481949,4
19070,14,0,6412149,1
19077,0,0,6301949,11
19090,5,0,6411949,3
19091,11,1,6301949,3
19092,8,1,6281949,10
19104,15,1,6281949,12
19106,67,1,6412149,8
19112,43,0,6281949,3
19113,0,0,6481949,2
19114,0,0,6411949,4
19116,15,1,6481949,1
19118,0,0,6081949,6
19122,0,0,6281949,12
19132,0,1,6281949,10
19137,4,0,6281949,8
19139,1,1,6281949,11
19141,0,1,6081949,10
19142,0,1,6301949,6
19143,3,0,6081949,4
19151,0,0,6281949,5
19153,1,1,6581949,8
19155,18,0,6301949,6
19156,0,1,6411949,8
19166,0,0,6481949,8
19184,0,0,6412149,2
19190,1,1,6281949,10
19194,1,1,6412149,2
19200,0,0,6301949,6
19209,31,0,6301949,5
19211,0,0,6481949,6
19219,0,0,6411949,7
19222,0,0,6481949,6
19223,0,1,6481949,12
19224,0,0,6412149,9
19226,36,0,6411949,3
19236,0,0,6481949,12
19251,2,0,6481949,1
19254,0,1,6301949,1
19261,0,1,6481949,7
19267,0,1,6281949,3
19271,31,0,6411949,12
19302,0,1,6481949,7
19319,2,0,6281949,12
19326,0,1,6412149,9
19334,0,1,6412149,1
19339,0,0,6281949,11
19342,0,0,6281949,11
19344,0,1,6412149,8
19346,2,1,6081949,4
19352,5,1,6081949,9
19359,0,1,6411949,11
19364,2,1,6411949,4
19366,0,0,6081949,10
19371,0,0,6412149,10
19373,0,0,6411949,5
19382,30,1,6411949,11
19383,0,1,6411949,4
19385,12,0,6281949,11
19390,0,1,6481949,4
19391,3,0,6281949,6
19395,0,0,6081949,10
19398,3,1,6301949,6
19405,42,1,6081949,8
19407,2,0,6481949,11
19410,0,0,6301949,1
19412,106,0,6301949,11
19415,0,1,6081949,10
19419,8,0,6281949,4
19420,3,1,6281949,9
19424,8,0,6411949,2
19426,3,1,6481949,8
19429,2,0,6281949,8
19453,0,1,6411949,4
19467,0,0,6412149,5
19479,0,1,6412149,10
19483,0,1,6281949,12
19496,0,0,6581949,2
19500,0,0,6411949,5
19503,0,1,6581949,11
19504,6,0,6281949,9
19505,1,1,6412149,8
19509,0,0,6411949,1
19510,7,1,6411949,6
19528,0,1,6412149,8
19533,0,1,6412149,5
19541,0,1,6281949,6
19542,0,0,6412149,4
19543,0,1,6411949,12
19544,0,1,6081949,7
19545,16,0,6411949,4
19550,0,1,6412149,6
19569,0,0,6081949,5
19576,0,1,6081949,3
19578,0,1,6281949,9
19579,0,0,6281949,6
19584,0,1,6412149,12
19586,0,1,6081949,4
19590,0,1,6481949,11
19593,0,0,6412149,12
19596,15,0,6412149,9
19599,0,1,6081949,8
19609,0,0,6081949,12
19613,0,0,6301949,11
19618,0,0,6081949,3
19621,3,0,6412149,2
19625,148,1,6281949,2
19627,0,1,6481949,4
19634,0,1,6281949,8
19639,39,1,6581949,8
19641,0,1,6411949,12
19646,0,1,6481949,11
19649,2,0,6481949,8
19651,14,1,6481949,12
19653,19,0,6301949,2
19662,0,1,6411949,6
19664,0,0,6301949,8
19668,64,0,6412149,4
19670,9,1,6281949,7
19674,0,1,6581949,8
19676,26,1,6281949,1
19679,22,0,6412149,9
19680,3,1,6412149,1
19690,0,1,6301949,5
19697,99,1,6411949,4
19704,0,0,6481949,3
19705,0,1,6411949,3
19709,4,1,6412149,2
19711,0,1,6081949,6
19712,0,1,6301949,9
19714,4,1,6081949,6
19718,0,1,6081949,1
19719,0,0,6081949,1
19726,1,1,6412149,6
19734,0,1,6411949,8
19745,0,0,6411949,9
19755,0,1,6411949,6
19766,9,0,6301949,6
19781,0,1,6081949,5
19784,1,1,6412149,4
19786,0,0,6481949,4
19792,0,0,6301949,8
19795,0,1,6281949,7
19798,8,0,6081949,2
19801,0,1,6081949,4
19808,0,1,6411949,7
19814,0,0,6412149,2
19823,0,1,6481949,2
19833,0,0,6411949,1
19838,0,1,6411949,5
19840,6,0,6411949,5
19843,0,0,6412149,4
19849,1,0,6411949,1
19851,0,1,6281949,6
19854,0,1,6481949,8
19855,3,0,6481949,2
19870,6,0,6081949,9
19875,0,0,6412149,5
19877,0,0,6411949,6
19883,16,1,6412149,3
19887,0,0,6281949,7
19895,0,1,6411949,3
19896,2,1,6412149,10
19900,9,1,6081949,12
19902,63,1,6411949,1
19909,0,0,6581949,4
19910,7,0,6412149,6
19912,5,0,6412149,6
19915,0,1,6281949,10
19917,0,1,6281949,9
19922,0,0,6281949,9
19924,0,0,6481949,5
19927,2,1,6081949,1
19928,0,0,6081949,10
19929,0,1,6281949,8
19935,0,1,6281949,1
19938,0,1,6301949,8
19949,0,0,6081949,6
19951,0,0,6081949,3
19953,0,1,6581949,6
19956,0,0,6301949,5
19958,17,0,6281949,4
19969,0,0,6281949,8
19983,26,0,6301949,6
19993,0,1,6081949,6
19994,0,0,6412149,12
19998,0,1,6481949,7
20003,0,0,6281949,4
20008,2,1,6481949,3
20013,50,0,6412149,7
20017,3,0,6081949,8
20022,0,1,6481949,8
20024,0,1,6412149,11
20032,4,1,6281949,6
20036,24,1,6081949,4
20039,0,0,6411949,2
20045,0,1,6081949,2
20052,0,0,6281949,12
20054,0,0,6481949,9
20055,0,1,6481949,6
20062,0,0,6581949,12
20064,0,0,6412149,12
20074,2,1,6081949,11
20082,0,1,6301949,8
20094,0,1,6411949,9
20117,9,0,6411949,2
20119,15,0,6481949,6
20124,0,0,6281949,11
20125,0,1,6281949,8
20132,0,1,6581949,9
20139,0,1,6281949,10
20141,0,0,6081949,11
20153,30,1,6301949,7
20161,0,1,6411949,11
20162,11,1,6411949,7
20164,0,1,6301949,7
20181,0,0,6081949,1
20185,0,0,6281949,4
20191,0,0,6081949,2
20193,0,0,6281949,8
20195,0,0,6281949,3
20196,0,0,6081949,10
20197,27,0,6081949,9
20212,1,0,6412149,3
20213,1,1,6412149,9
20215,1,1,6411949,12
20216,0,0,6281949,1
20218,3,0,6081949,9
20229,0,1,6412149,12
20230,8,1,6081949,6
20248,6,0,6081949,6
20250,0,0,6581949,8
20255,0,1,6412149,12
20256,0,1,6412149,3
20261,0,1,6081949,5
20263,12,0,6411949,11
20270,0,1,6301949,8
20272,0,1,6411949,3
20273,0,1,6412149,3
20277,7,0,6411949,10
20279,24,0,6412149,9
20282,0,0,6411949,2
20284,0,1,6411949,7
20288,0,1,6281949,5
20289,1,1,6481949,3
20291,0,0,6281949,9
20293,0,0,6411949,9
20294,1,0,6481949,3
20303,0,0,6281949,4
20304,0,1,6481949,2
20306,0,1,6081949,12
20308,0,1,6081949,7
20311,0,1,6281949,6
20314,0,1,6412149,4
20315,7,1,6301949,12
20321,33,0,6301949,7
20322,0,0,6412149,10
20325,0,1,6581949,5
20330,0,0,6581949,7
20344,0,1,6481949,12
20349,2,0,6481949,3
20351,0,0,6301949,3
20352,0,1,6411949,10
20355,0,0,6412149,8
20362,21,0,6411949,8
20364,0,1,6281949,3
20365,10,1,6281949,11
20367,0,1,6411949,12
20372,7,1,6411949,7
20378,0,1,6412149,1
20384,12,1,6301949,6
20387,1,1,6081949,10
20388,1,1,6281949,8
20400,0,1,6281949,5
20402,1,0,6281949,6
20407,2,1,6081949,5
20413,0,0,6081949,7
20418,3,0,6412149,9
20421,26,1,6411949,9
20424,0,0,6081949,2
20425,12,1,6281949,3
20426,0,1,6081949,9
20430,0,1,6281949,10
20433,0,1,6412149,5
20436,0,1,6412149,12
20463,21,0,6411949,9
20464,0,1,6281949,9
20466,0,0,6412149,4
20468,2,1,6481949,12
20471,0,1,6281949,4
20478,0,1,6301949,12
20480,20,0,6411949,7
20481,7,0,6411949,12
20487,0,0,6281949,7
20489,1,0,6081949,11
20496,0,1,6081949,9
20503,4,1,6081949,10
20513,33,1,6412149,10
20515,32,1,6411949,5
20517,0,0,6301949,1
20526,0,0,6301949,4
20534,17,0,6281949,8
20536,34,1,6301949,9
20541,0,1,6301949,3
20544,4,0,6081949,1
20553,0,1,6581949,10
20565,12,1,6411949,8
20566,1,1,6411949,9
20570,0,1,6481949,12
20573,0,1,6412149,3
20586,2,0,6481949,12
20589,1,1,6481949,6
20592,20,1,6281949,12
20594,66,1,6411949,2
20602,0,1,6281949,10
20603,20,0,6281949,9
20605,0,0,6301949,10
20619,0,0,6301949,9
20622,20,1,6281949,8
20624,0,0,6081949,7
20638,17,0,6081949,8
20639,18,1,6412149,9
20643,7,0,6411949,7
20644,8,0,6301949,7
20658,0,1,6412149,11
20663,0,1,6281949,7
20665,6,0,6581949,11
20666,51,1,6411949,3
20667,0,1,6301949,7
20668,0,0,6412149,1
20674,7,0,6411949,4
20680,50,1,6411949,5
20689,53,0,6301949,11
20708,1,1,6411949,7
20713,0,0,6411949,8
20714,0,1,6281949,10
20716,6,1,6281949,9
20717,0,1,6081949,10
20720,0,1,6412149,9
20721,0,1,6411949,3
20725,1,0,6481949,9
20726,0,1,6281949,2
20727,5,0,6081949,1
20731,71,0,6281949,8
20757,4,0,6081949,8
20759,4,0,6081949,3
20772,0,0,6411949,8
20774,7,0,6081949,6
20790,3,1,6481949,3
20792,0,0,6281949,6
20793,0,0,6301949,3
20795,0,0,6581949,4
20798,0,1,6481949,6
20809,0,1,6412149,11
20815,0,0,6412149,2
20817,0,1,6281949,2
20818,0,1,6412149,3
20819,15,0,6581949,5
20820,0,1,6281949,5
20822,1,0,6301949,11
20823,0,1,6581949,12
20843,0,0,6412149,9
20849,0,0,6581949,2
20852,0,1,6281949,8
20859,0,0,6581949,12
20863,0,1,6412149,10
20864,20,1,6301949,2
20865,21,0,6301949,10
20868,0,0,6581949,5
20869,0,1,6281949,6
20876,0,1,6281949,12
20878,4,0,6481949,6
20883,0,0,6281949,12
20897,0,1,6081949,11
20898,0,0,6411949,4
20904,0,1,6281949,6
20906,0,0,6301949,5
20915,0,1,6581949,9
20916,0,0,6581949,1
20923,0,0,6412149,1
20927,30,1,6581949,2
20936,6,0,6581949,9
20939,11,1,6581949,8
20957,0,1,6081949,1
20958,1,1,6581949,8
20960,20,0,6281949,8
20963,0,0,6411949,1
20964,46,0,6412149,6
20966,0,0,6281949,3
20967,0,1,6281949,8
20974,12,0,6411949,7
20976,0,1,6581949,4
20977,0,1,6081949,10
20980,1,0,6481949,8
20986,0,1,6081949,4
20991,13,0,6411949,4
20994,0,0,6412149,3
20996,129,1,6301949,10
20997,0,0,6081949,1
20998,0,1,6412149,2
21002,0,1,6411949,11
21007,0,0,6281949,5
21008,0,0,6281949,5
21012,0,0,6481949,6
21013,9,0,6481949,5
21016,0,0,6281949,3
21020,0,0,6412149,5
21026,0,1,6411949,7
21029,0,1,6081949,1
21031,0,1,6411949,11
21034,0,1,6081949,10
21043,0,0,6081949,8
21046,0,0,6411949,1
21054,0,0,6411949,4
21063,3,0,6412149,5
21068,1,0,6081949,11
21069,0,0,6481949,6
21072,0,0,6411949,9
21075,0,1,6481949,8
21079,7,0,6281949,6
21087,37,0,6481949,12
21097,0,1,6281949,5
21099,0,0,6281949,6
21107,2,0,6411949,4
21113,1,1,6081949,6
21114,0,0,6481949,12
21118,2,0,6301949,10
21124,0,0,6581949,11
21134,0,0,6412149,3
21138,0,0,6081949,3
21144,52,1,6481949,7
21153,38,0,6411949,5
21160,0,0,6281949,2
21165,28,0,6281949,6
21168,2,1,6301949,6
21173,0,0,6081949,4
21201,0,1,6081949,4
21203,1,1,6411949,6
21204,3,0,6281949,10
21207,0,1,6411949,4
21214,0,1,6581949,5
21215,1,1,6411949,8
21216,0,1,6281949,8
21222,0,0,6412149,2
21228,1,0,6281949,4
21229,8,1,6581949,3
21232,18,1,6281949,6
21236,72,1,6281949,8
21237,0,0,6081949,4
21238,0,1,6412149,9
21239,0,1,6281949,11
21240,0,0,6411949,1
21241,0,0,6281949,1
21247,0,1,6081949,2
21250,0,0,6481949,11
21252,5,0,6281949,3
21273,0,0,6281949,7
21276,0,1,6081949,3
21282,20,0,6281949,7
21287,0,1,6581949,2
21290,0,0,6412149,6
21293,46,1,6301949,10
21300,1,0,6411949,1
21302,0,0,6481949,6
21304,0,1,6412149,2
21307,0,1,6412149,5
21308,0,1,6281949,12
21313,0,1,6301949,6
21315,0,0,6412149,8
21316,0,1,6412149,5
21317,0,0,6481949,4
21319,0,1,6281949,1
21323,0,1,6481949,2
21325,0,1,6581949,12
21332,6,0,6411949,11
21336,0,0,6281949,12
21338,5,0,6412149,7
21343,2,0,6412149,10
21354,0,1,6581949,5
21356,2,0,6412149,4
21373,20,1,6581949,2
21380,6,0,6081949,5
21386,9,0,6412149,5
21390,0,1,6081949,5
21392,0,1,6081949,2
21409,0,0,6081949,11
21411,0,1,6411949,2
21415,17,1,6301949,9
21418,0,1,6481949,6
21423,3,1,6301949,7
21429,0,0,6281949,4
21450,0,0,6281949,1
21454,0,1,6481949,2
21461,2,0,6301949,7
21467,19,0,6411949,1
21474,0,1,6411949,11
21486,17,0,6281949,1
21487,0,1,6081949,3
21490,1,1,6412149,8
21498,0,0,6481949,6
21499,0,0,6412149,8
21500,0,1,6281949,4
21504,0,0,6481949,3
21507,46,1,6412149,2
21509,2,1,6481949,10
21526,3,0,6481949,3
21527,1,1,6301949,3
21537,0,1,6301949,11
21538,0,1,6411949,3
21540,3,1,6081949,7
21542,0,0,6281949,3
21545,12,0,6301949,8
21547,0,0,6412149,7
21552,0,0,6581949,12
21554,0,1,6412149,3
21565,14,0,6411949,11
21570,8,0,6412149,2
21572,2,1,6481949,10
21578,0,0,6411949,6
21581,0,0,6412149,1
21583,0,1,6412149,9
21587,1,1,6581949,2
21593,0,1,6411949,9
21596,0,0,6281949,6
21599,0,0,6412149,10
21604,0,1,6301949,9
21609,0,1,6081949,9
21625,0,1,6081949,3
21632,2,0,6081949,7
21637,0,0,6411949,5
21642,0,0,6281949,12
21645,0,1,6412149,11
21648,0,1,6081949,11
21659,20,1,6081949,3
21661,1,1,6281949,3
21662,7,1,6281949,6
21665,0,0,6301949,6
21667,0,0,6481949,2
21669,16,1,6412149,9
21673,4,0,6081949,4
21678,20,1,6412149,8
21683,2,1,6411949,7
21685,0,0,6411949,9
21700,1,1,6411949,12
21702,0,1,6281949,4
21711,11,1,6411949,5
21716,0,1,6412149,9
21719,0,0,6481949,3
21720,0,0,6301949,5
21729,0,0,6281949,10
21730,2,1,6412149,8
21731,0,1,6481949,5
21732,0,1,6411949,10
21736,1,0,6581949,6
21737,14,1,6281949,8
21742,0,0,6281949,12
21753,22,0,6411949,9
21755,0,0,6412149,4
21761,15,1,6581949,1
21762,0,1,6581949,12
21766,0,0,6301949,3
21774,0,1,6411949,4
21777,0,1,6081949,1
21783,8,1,6412149,12
21785,52,0,6281949,4
21787,25,1,6412149,4
21797,0,1,6301949,2
21802,0,0,6581949,7
21813,0,1,6411949,2
21818,22,0,6412149,10
21821,52,0,6081949,5
21828,0,1,6411949,5
21836,0,0,6081949,11
21841,28,1,6281949,6
21851,12,1,6581949,7
21853,0,0,6581949,8
21862,0,0,6481949,4
21875,16,1,6411949,7
21881,0,0,6411949,1
21892,0,1,6281949,11
21898,0,0,6481949,12
21905,9,1,6081949,12
21911,0,0,6081949,8
21913,2,1,6411949,9
21917,0,0,6281949,8
21920,4,1,6412149,5
21924,0,1,6281949,1
21933,0,1,6481949,6
21939,0,0,6411949,11
21940,1,0,6301949,11
21943,0,0,6412149,9
21949,0,0,6481949,12
21956,0,0,6481949,1
21958,0,0,6281949,7
21969,0,1,6412149,7
21978,0,0,6081949,6
21981,0,1,6281949,12
22001,0,0,6281949,9
22021,0,1,6301949,7
22022,21,0,6281949,12
22023,0,1,6581949,3
22024,23,1,6411949,9
22044,0,1,6281949,10
22047,0,0,6081949,1
22048,0,1,6412149,5
22053,0,0,6481949,7
22054,0,1,6281949,10
22072,0,0,6581949,8
22073,0,0,6301949,7
22079,1,0,6481949,9
22083,0,0,6301949,6
22092,0,1,6411949,5
22109,0,1,6411949,1
22116,20,1,6481949,1
22117,2,0,6081949,10
22127,0,1,6081949,2
22131,0,0,6412149,11
22142,0,1,6411949,4
22153,5,1,6301949,11
22161,9,0,6581949,6
22179,6,0,6481949,2
22184,0,0,6412149,9
22188,0,1,6081949,12
22193,7,1,6281949,4
22206,8,0,6481949,1
22208,0,1,6412149,3
22210,4,0,6412149,6
22213,24,0,6281949,1
22218,0,0,6412149,2
22223,0,0,6412149,4
22231,0,1,6301949,3
22232,0,1,6301949,9
22233,0,0,6281949,1
22251,0,1,6412149,6
22254,0,1,6481949,7
22271,0,0,6411949,3
22274,64,0,6281949,11
22276,0,0,6581949,8
22281,0,0,6081949,10
22303,0,0,6411949,5
22314,0,1,6081949,2
22315,5,1,6411949,8
22324,0,0,6481949,7
22334,4,0,6281949,5
22345,15,0,6281949,7
22359,15,1,6281949,3
22362,0,1,6281949,3
22373,0,0,6281949,7
22375,0,1,6411949,7
22380,24,0,6412149,2
22383,0,1,6411949,9
22392,0,1,6281949,10
22401,0,1,6581949,9
22406,0,0,6411949,12
22419,0,1,6412149,8
22423,121,1,6301949,8
22444,0,1,6481949,11
22450,0,1,6301949,4
22460,5,0,6481949,8
22464,0,1,6412149,6
22470,0,1,6412149,7
22472,0,0,6581949,6
22478,0,0,6411949,6
22488,14,1,6281949,4
22495,0,0,6581949,8
22497,9,1,6301949,7
22499,20,0,6301949,1
22506,0,1,6081949,2
22516,0,1,6411949,11
22530,0,1,6281949,10
22531,0,0,6581949,12
22543,0,1,6281949,12
22549,0,1,6081949,1
22551,19,1,6481949,9
22561,0,1,6412149,10
22571,1,1,6281949,6
22572,0,1,6412149,10
22575,4,0,6411949,2
22590,0,0,6301949,5
22591,0,0,6412149,8
22598,0,0,6412149,10
22607,14,0,6301949,8
22612,31,1,6412149,5
22615,0,0,6281949,3
22618,4,1,6281949,1
22622,0,1,6281949,3
22625,0,1,6481949,10
22635,0,1,6281949,7
22639,4,0,6412149,11
22643,0,0,6481949,6
22646,0,0,6581949,5
22649,27,1,6281949,6
22676,0,0,6281949,8
22677,6,1,6412149,7
22678,0,1,6301949,7
22682,0,1,6081949,2
22684,0,1,6411949,3
22688,64,1,6301949,3
22697,1,1,6481949,10
22699,0,0,6412149,5
22714,0,0,6081949,5
22715,1,0,6411949,6
22720,0,0,6412149,3
22723,0,0,6412149,7
22729,0,1,6301949,4
22730,1,0,6411949,5
22736,0,1,6481949,10
22738,0,1,6081949,11
22744,2,1,6412149,5
22748,0,0,6081949,4
22756,0,1,6412149,6
22757,0,1,6581949,5
22769,27,0,6581949,9
22771,1,0,6301949,9
22775,18,1,6412149,5
22779,0,1,6411949,11
22780,0,1,6281949,10
22783,0,0,6481949,8
22787,10,1,6411949,4
22789,3,1,6412149,5
22791,1,1,6412149,5
22793,12,1,6081949,2
22804,0,1,6581949,11
22805,3,0,6411949,10
22808,0,1,6412149,11
22813,0,0,6581949,6
22814,0,0,6281949,7
22815,0,0,6412149,6
22825,4,1,6581949,3
22833,0,1,6411949,8
22834,10,1,6281949,9
22838,0,0,6411949,1
22857,0,1,6281949,1
22860,9,0,6301949,9
22861,0,1,6281949,1
22864,0,0,6281949,3
22865,0,0,6301949,5
22868,0,1,6301949,4
22876,0,0,6281949,4
22882,0,0,6301949,7
22891,10,0,6411949,7
22895,7,1,6411949,10
22899,0,1,6412149,4
22904,19,0,6081949,5
22938,0,0,6481949,1
22942,0,1,6412149,6
22945,0,1,6411949,1
22947,7,1,6081949,6
22949,30,0,6301949,5
22963,0,0,6581949,2
22964,2,0,6581949,12
22970,0,0,6281949,5
22981,0,1,6412149,9
22985,9,1,6411949,6
22987,0,1,6412149,9
22994,19,1,6301949,8
23010,6,0,6412149,10
23016,0,0,6481949,5
23024,0,1,6081949,2
23025,0,0,6412149,11
23034,2,1,6412149,6
23040,2,1,6411949,2
23042,0,0,6481949,11
23045,0,1,6411949,9
23048,0,1,6481949,4
23052,1,1,6412149,7
23054,4,0,6412149,1
23076,0,1,6411949,12
23078,0,1,6411949,1
23081,0,1,6081949,5
23090,5,0,6301949,10
23092,0,0,6411949,9
23094,1,0,6301949,11
23096,2,1,6411949,12
23101,0,1,6411949,9
23107,10,0,6081949,8
23118,9,0,6081949,8
23126,8,1,6481949,6
23127,12,0,6281949,8
23128,0,0,6081949,12
23131,0,1,6581949,7
23137,0,0,6481949,9
23138,0,1,6412149,1
23142,0,0,6081949,1
23144,6,1,6301949,7
23145,0,0,6301949,12
23151,0,1,6481949,8
23153,34,0,6301949,11
23154,0,1,6081949,9
23159,5,1,6301949,8
23164,6,1,6411949,4
23170,9,1,6281949,1
23184,31,1,6281949,12
23185,55,0,6412149,3
23188,0,1,6281949,2
23194,88,0,6301949,4
23198,0,1,6411949,9
23213,0,1,6412149,5
23216,7,1,6481949,4
23218,0,1,6281949,9
23220,0,1,6081949,3
23223,0,1,6481949,11
23230,0,0,6411949,5
23237,0,1,6411949,5
23243,0,1,6081949,8
23246,0,0,6081949,1
23248,0,0,6412149,10
23253,0,0,6081949,1
23258,2,0,6081949,8
23259,6,1,6481949,12
23264,1,0,6411949,12
23267,0,0,6412149,6
23268,0,1,6412149,5
23277,1,0,6412149,8
23279,0,1,6281949,6
23285,0,1,6281949,12
23298,0,0,6281949,11
23303,14,1,6301949,11
23306,5,1,6081949,9
23308,13,1,6411949,8
23309,0,0,6281949,8
23310,9,0,6412149,2
23318,0,1,6411949,7
23322,8,1,6412149,6
23325,0,0,6281949,9
23332,0,0,6412149,1
23333,45,0,6081949,1
23334,13,1,6411949,9
23338,27,0,6581949,12
23340,8,0,6411949,7
23355,0,1,6411949,7
23366,0,1,6301949,12
23369,1,1,6412149,7
23376,0,1,6481949,2
23380,0,1,6481949,1
23384,0,0,6412149,9
23388,0,0,6081949,10
23393,3,0,6301949,12
23404,42,0,6281949,8
23407,1,1,6281949,8
23412,0,0,6081949,8
23418,6,0,6412149,7
23425,29,1,6411949,8
23442,7,0,6581949,12
23451,10,0,6481949,7
23458,0,1,6281949,6
23465,0,0,6412149,2
23469,0,1,6481949,9
23471,16,1,6281949,10
23472,0,0,6281949,4
23482,0,0,6411949,4
23488,2,0,6411949,9
23491,0,0,6281949,3
23494,0,1,6411949,11
23496,0,0,6411949,2
23497,0,0,6281949,4
23500,0,1,6301949,9
23501,0,0,6412149,7
23505,5,1,6411949,12
23509,0,1,6281949,6
23510,33,1,6411949,12
23515,0,0,6281949,12
23521,0,0,6411949,5
23527,0,1,6301949,2
23528,15,1,6281949,10
23529,0,1,6412149,11
23532,0,0,6301949,1
23533,9,1,6412149,7
23534,1,0,6411949,3
23544,0,1,6281949,9
23547,15,0,6081949,4
23548,5,0,6301949,6
23557,1,0,6412149,12
23562,0,1,6481949,1
23570,0,1,6481949,11
23581,0,0,6581949,9
23583,0,1,6281949,5
23586,15,0,6281949,8
23593,0,1,6412149,6
23594,0,0,6081949,7
23596,1,1,6301949,7
23599,0,0,6081949,4
23613,0,0,6281949,10
23614,0,0,6411949,2
23616,10,1,6411949,5
23624,1,1,6281949,12
23626,0,0,6081949,9
23627,0,0,6411949,7
23631,28,0,6481949,7
23640,0,0,6281949,6
23643,0,1,6412149,8
23662,0,0,6281949,1
23666,0,0,6581949,2
23667,2,1,6081949,10
23668,0,1,6081949,9
23673,0,0,6281949,4
23676,2,1,6301949,10
23677,0,0,6411949,4
23688,0,0,6281949,9
23689,0,0,6581949,4
23698,0,0,6281949,8
23701,0,1,6481949,8
23702,6,1,6412149,6
23705,10,0,6301949,12
23706,0,1,6581949,2
23708,1,1,6301949,11
23709,0,0,6081949,12
23713,52,0,6281949,5
23714,0,1,6412149,5
23715,22,1,6411949,11
23718,0,0,6412149,8
23719,9,1,6281949,10
23727,14,1,6412149,11
23728,0,0,6081949,11
23732,0,1,6581949,6
23736,1,1,6281949,1
23744,5,1,6412149,7
23750,0,0,6301949,4
23754,0,0,6281949,5
23755,19,0,6301949,11
23759,0,0,6481949,5
23761,0,1,6281949,8
23763,0,1,6281949,2
23772,5,0,6412149,6
23792,0,0,6281949,9
23793,0,0,6481949,8
23798,4,0,6301949,9
23806,2,0,6081949,8
23817,0,1,6081949,4
23818,0,0,6412149,12
23820,0,1,6411949,5
23824,0,1,6481949,2
23825,0,1,6301949,7
23835,3,1,6481949,2
23842,11,1,6281949,1
23853,0,1,6481949,9
23862,31,0,6411949,7
23866,0,0,6411949,6
23867,44,1,6412149,4
23892,0,1,6581949,4
23897,25,1,6411949,8
23898,2,1,6281949,1
23909,3,0,6301949,5
23917,4,0,6281949,5
23922,0,1,6581949,8
23923,0,0,6411949,1
23926,0,1,6081949,2
23931,12,1,6281949,12
23942,13,0,6081949,12
23944,0,1,6412149,8
23945,2,0,6411949,2
23946,128,1,6412149,4
23947,41,0,6412149,10
23954,19,1,6411949,12
23958,1,1,6481949,9
23961,1,1,6301949,6
23966,4,1,6412149,5
23975,0,1,6281949,12
23986,0,0,6411949,4
23992,6,0,6281949,10
23994,0,1,6481949,1
23997,0,1,6412149,1
24000,0,1,6411949,11
24005,1,0,6411949,1
24009,0,1,6411949,8
24010,2,0,6412149,5
24035,0,1,6412149,2
24037,0,0,6281949,10
24049,107,0,6412149,3
24052,3,1,6301949,6
24061,0,0,6411949,9
24069,0,1,6412149,6
24070,0,1,6411949,4
24074,0,0,6081949,1
24076,0,1,6281949,11
24078,16,1,6281949,6
24079,0,0,6411949,1
24083,15,0,6301949,5
24084,0,0,6281949,3
24087,0,1,6281949,1
24088,23,0,6481949,9
24091,0,0,6481949,7
24101,0,1,6412149,6
24111,0,0,6411949,10
24130,0,0,6481949,2
24137,12,1,6081949,1
24151,0,0,6412149,12
24157,0,0,6412149,6
24164,0,0,6412149,12
24166,4,1,6411949,6
24172,0,1,6281949,11
24173,0,0,6412149,5
24176,0,0,6411949,7
24184,70,0,6281949,3
24197,0,1,6301949,7
24204,1,0,6581949,12
24207,0,1,6412149,11
24209,0,1,6081949,9
24210,1,0,6281949,5
24213,9,1,6281949,9
24216,1,0,6301949,10
24221,0,1,6412149,10
24223,0,0,6281949,6
24237,4,0,6412149,7
24240,0,1,6281949,11
24244,0,0,6412149,3
24247,0,1,6081949,11
24249,0,0,6301949,12
24253,10,0,6081949,10
24254,2,0,6281949,12
24263,0,0,6281949,12
24267,0,0,6581949,10
24268,1,0,6081949,2
24272,0,0,6481949,8
24276,0,0,6301949,4
24284,4,0,6301949,2
24287,10,1,6481949,2
24291,0,1,6411949,1
24294,10,0,6281949,11
24298,0,1,6281949,6
24300,0,1,6411949,2
24308,0,0,6411949,12
24315,0,1,6301949,5
24317,0,1,6281949,8
24319,20,1,6281949,3
24322,0,1,6281949,11
24327,15,0,6581949,9
24330,0,0,6281949,10
24333,0,1,6281949,11
24337,0,1,6281949,6
24343,0,1,6481949,8
24348,0,1,6281949,10
24349,0,1,6411949,4
24355,1,0,6301949,10
24360,0,1,6481949,5
24369,0,0,6301949,12
24385,47,1,6281949,3
24387,25,0,6481949,12
24388,71,0,6412149,7
24400,6,0,6481949,5
24403,0,1,6281949,7
24410,61,1,6301949,11
24411,29,0,6081949,6
24418,0,0,6411949,12
24423,0,1,6412149,3
24429,0,1,6581949,7
24433,0,1,6412149,4
24441,3,1,6281949,3
24458,2,0,6411949,3
24459,5,0,6481949,5
24460,13,0,6412149,3
24463,0,0,6081949,2
24468,7,0,6281949,5
